,id,event_id,type_id,period_id,min,sec,team_id,outcome,x,y,timestamp,date,time,last_modified
197,1960853973,109,7,1,8,23,11,1,73.0,38.7,2015-01-13T19:53:53.518,2015-01-13,19:53:53,2015-01-13T19:53:54
198,939032077,110,49,1,8,24,11,1,73.8,39.2,2015-01-13T19:53:53.934,2015-01-13,19:53:53,2015-01-13T19:53:54
199,1084271051,111,3,1,8,26,11,0,80.9,36.9,2015-01-13T19:53:55.742,2015-01-13,19:53:55,2015-01-13T19:53:56
200,1824480559,90,12,1,8,28,21,1,7.3,69.0,2015-01-13T19:53:58.101,2015-01-13,19:53:58,2015-01-13T19:53:59
201,1327939675,91,5,1,8,29,21,0,7.7,101.5,2015-01-13T19:53:59.464,2015-01-13,19:53:59,2015-01-13T19:54:12
202,841237698,112,5,1,8,29,11,1,92.3,-1.5,2015-01-13T19:53:59.464,2015-01-13,19:53:59,2015-01-13T19:54:12
203,1077129218,113,1,1,8,42,11,1,95.0,0.0,2015-01-13T19:54:11.662,2015-01-13,19:54:11,2015-01-13T19:54:14
204,550389983,114,1,1,8,45,11,1,91.6,5.8,2015-01-13T19:54:14.814,2015-01-13,19:54:14,2015-01-13T19:54:17
205,64083010,92,45,1,8,45,21,0,5.1,88.9,2015-01-13T19:54:15.392,2015-01-13,19:54:15,2015-01-13T19:54:18
206,1510212710,115,3,1,8,45,11,1,94.9,11.1,2015-01-13T19:54:15.392,2015-01-13,19:54:15,2015-01-13T19:54:18
207,892539840,116,1,1,8,48,11,0,96.3,21.6,2015-01-13T19:54:18.397,2015-01-13,19:54:18,2015-01-13T19:54:19
208,1900279792,94,74,1,8,48,21,1,3.8,72.4,2015-01-13T19:54:18.407,2015-01-13,19:54:18,2015-01-14T10:54:45
209,2049655377,93,43,1,8,48,21,1,0.0,0.0,2015-01-13T19:54:18.439,2015-01-13,19:54:18,2015-01-13T19:54:24
210,869334143,117,6,1,8,50,11,1,95.5,27.8,2015-01-13T19:54:19.552,2015-01-13,19:54:19,2015-01-13T19:54:43
211,921383817,95,6,1,8,50,21,0,4.5,72.2,2015-01-13T19:54:19.775,2015-01-13,19:54:19,2015-01-13T19:54:24
212,949174178,118,1,1,9,18,11,0,99.5,0.5,2015-01-13T19:54:48.174,2015-01-13,19:54:48,2015-01-13T19:54:52
213,228969953,96,12,1,9,21,21,1,9.7,42.4,2015-01-13T19:54:51.445,2015-01-13,19:54:51,2015-01-13T19:54:52
214,1098691369,119,15,1,9,26,11,1,80.6,72.3,2015-01-13T19:54:55.965,2015-01-13,19:54:55,2015-01-13T19:55:24
215,727178189,97,10,1,9,26,21,1,7.9,46.7,2015-01-13T19:54:56.65,2015-01-13,19:54:56,2015-01-13T19:55:09
216,460819845,98,6,1,9,29,21,0,14.9,35.3,2015-01-13T19:54:58.999,2015-01-13,19:54:58,2015-01-13T19:55:47
217,726545943,120,6,1,9,29,11,1,85.1,64.7,2015-01-13T19:54:58.999,2015-01-13,19:54:58,2015-01-13T19:55:01
218,240128154,121,1,1,10,6,11,0,99.7,99.5,2015-01-13T19:55:35.982,2015-01-13,19:55:35,2015-01-13T19:56:14
219,822397329,99,1,1,10,9,21,0,19.2,56.0,2015-01-13T19:55:39.171,2015-01-13,19:55:39,2015-01-13T19:55:41
220,766091911,122,1,1,10,19,11,0,97.0,14.0,2015-01-13T19:55:49.518,2015-01-13,19:55:49,2015-01-13T19:56:18
221,86217366,100,12,1,10,20,21,1,14.1,54.2,2015-01-13T19:55:50.21,2015-01-13,19:55:50,2015-01-13T19:55:50
222,226598888,101,4,1,10,25,21,1,36.2,67.2,2015-01-13T19:55:54.681,2015-01-13,19:55:54,2015-01-13T19:55:56
223,1221506987,123,4,1,10,25,11,0,63.8,32.8,2015-01-13T19:55:55.366,2015-01-13,19:55:55,2015-01-13T19:55:56
224,1713907944,102,1,1,10,59,21,0,35.7,64.9,2015-01-13T19:56:28.864,2015-01-13,19:56:28,2015-01-13T19:56:37
225,159541074,124,44,1,11,3,11,1,12.4,69.4,2015-01-13T19:56:32.654,2015-01-13,19:56:32,2015-01-13T19:56:33
226,1713765492,103,44,1,11,3,21,0,87.6,30.6,2015-01-13T19:56:33.24,2015-01-13,19:56:33,2015-01-13T19:56:33
227,1632167520,125,12,1,11,4,11,1,10.5,67.3,2015-01-13T19:56:33.552,2015-01-13,19:56:33,2015-01-14T09:04:02
228,68844812,104,1,1,11,10,21,1,41.2,16.1,2015-01-13T19:56:39.894,2015-01-13,19:56:39,2015-01-13T19:56:42
229,1724879428,105,1,1,11,13,21,0,13.4,45.5,2015-01-13T19:56:42.765,2015-01-13,19:56:42,2015-01-13T19:57:44
230,1701900928,126,1,1,11,18,11,1,37.7,63.0,2015-01-13T19:56:48.286,2015-01-13,19:56:48,2015-01-13T19:56:49
231,889423718,127,49,1,11,20,11,1,23.0,45.1,2015-01-13T19:56:49.854,2015-01-13,19:56:49,2015-01-13T19:56:50
232,1754273614,128,3,1,11,21,11,0,26.8,45.2,2015-01-13T19:56:50.932,2015-01-13,19:56:50,2015-01-13T19:56:52
233,1011599508,106,7,1,11,21,21,1,73.2,54.8,2015-01-13T19:56:50.942,2015-01-13,19:56:50,2015-01-13T19:56:52
234,1122235739,132,51,1,11,22,11,1,12.2,43.9,2015-01-13T19:56:51.552,2015-01-13,19:56:51,2015-01-13T19:57:24
235,1926963736,107,49,1,11,22,21,1,80.1,52.5,2015-01-13T19:56:51.674,2015-01-13,19:56:51,2015-01-13T19:56:51
236,1435591741,108,3,1,11,23,21,1,82.7,47.8,2015-01-13T19:56:52.871,2015-01-13,19:56:52,2015-01-13T19:56:56
237,7559360,129,45,1,11,23,11,0,17.3,52.2,2015-01-13T19:56:52.871,2015-01-13,19:56:52,2015-01-13T19:56:56
238,1545004238,109,15,1,11,24,21,1,90.3,44.5,2015-01-13T19:56:53.452,2015-01-13,19:56:53,2015-01-13T20:39:20
239,2046876359,130,10,1,11,24,11,1,9.0,55.5,2015-01-13T19:56:53.552,2015-01-13,19:56:53,2015-01-13T19:58:15
240,87856738,110,2,1,11,25,21,1,89.9,44.1,2015-01-13T19:56:54.552,2015-01-13,19:56:54,2015-01-13T19:58:17
241,1629812068,131,55,1,11,25,11,1,12.2,43.9,2015-01-13T19:56:54.552,2015-01-13,19:56:54,2015-01-13T20:00:25
242,1845581287,133,1,1,12,12,11,1,8.1,41.2,2015-01-13T19:57:42.542,2015-01-13,19:57:42,2015-01-13T19:57:44
243,547162098,111,44,1,12,14,21,0,40.2,29.8,2015-01-13T19:57:44.202,2015-01-13,19:57:44,2015-01-13T20:00:13
244,87016798,134,44,1,12,14,11,1,59.8,70.2,2015-01-13T19:57:44.202,2015-01-13,19:57:44,2015-01-13T20:00:13
245,642640417,112,61,1,12,15,21,1,40.5,29.1,2015-01-13T19:57:44.856,2015-01-13,19:57:44,2015-01-13T20:00:15
246,684615578,135,1,1,12,15,11,0,60.0,69.4,2015-01-13T19:57:45.310,2015-01-13,19:57:45,2015-01-13T20:00:09
247,1165812974,113,1,1,12,16,21,1,34.6,39.4,2015-01-13T19:57:46.484,2015-01-13,19:57:46,2015-01-14T09:04:41
248,939890097,114,1,1,12,17,21,0,42.4,33.4,2015-01-13T19:57:46.552,2015-01-13,19:57:46,2015-01-14T09:06:49
249,2142498687,136,1,1,12,18,11,1,58.7,70.2,2015-01-13T19:57:47.552,2015-01-13,19:57:47,2015-01-13T19:59:12
250,804476597,115,55,1,12,21,21,1,12.0,55.8,2015-01-13T19:57:50.552,2015-01-13,19:57:50,2015-01-13T19:58:57
251,1485387621,137,2,1,12,21,11,1,68.2,37.5,2015-01-13T19:57:50.750,2015-01-13,19:57:50,2015-01-13T19:58:48
252,1487774420,116,1,1,12,40,21,0,23.0,50.9,2015-01-13T19:58:10.287,2015-01-13,19:58:10,2015-01-13T19:58:18
253,1911535400,138,8,1,12,41,11,1,60.9,4.3,2015-01-13T19:58:11.214,2015-01-13,19:58:11,2015-01-13T19:58:19
254,516728810,117,5,1,12,42,21,1,33.2,101.5,2015-01-13T19:58:11.552,2015-01-13,19:58:11,2015-01-13T19:59:00
255,1432922837,139,5,1,12,42,11,0,66.8,-1.5,2015-01-13T19:58:12.222,2015-01-13,19:58:12,2015-01-13T19:58:17
256,961953695,118,1,1,12,55,21,1,35.8,100.0,2015-01-13T19:58:25.254,2015-01-13,19:58:25,2015-01-13T19:58:28
257,1019426257,119,1,1,12,58,21,1,59.3,91.7,2015-01-13T19:58:28.313,2015-01-13,19:58:28,2015-01-13T19:58:29
258,2002718051,120,1,1,13,0,21,1,56.4,81.8,2015-01-13T19:58:29.663,2015-01-13,19:58:29,2015-01-14T09:09:15
259,999008538,121,1,1,13,5,21,1,27.4,89.1,2015-01-13T19:58:35.517,2015-01-13,19:58:35,2015-01-13T19:58:39
260,770350434,122,1,1,13,9,21,1,14.8,45.8,2015-01-13T19:58:39.383,2015-01-13,19:58:39,2015-01-13T19:58:45
261,329023552,123,1,1,13,16,21,0,67.5,4.7,2015-01-13T19:58:45.702,2015-01-13,19:58:45,2015-01-13T19:58:48
262,1814410646,140,56,1,13,18,11,1,0.0,0.0,2015-01-13T19:58:47.552,2015-01-13,19:58:47,2015-01-13T19:59:13
263,1283669945,124,5,1,13,19,21,0,101.0,15.4,2015-01-13T19:58:48.584,2015-01-13,19:58:48,2015-01-13T19:58:52
264,461738549,141,5,1,13,19,11,1,-1.0,84.6,2015-01-13T19:58:48.584,2015-01-13,19:58:48,2015-01-13T19:59:35
265,1846347559,142,1,1,13,35,11,0,5.0,60.9,2015-01-13T19:59:04.622,2015-01-13,19:59:04,2015-01-13T19:59:28
266,156737998,125,12,1,13,37,21,1,30.8,75.1,2015-01-13T19:59:07.337,2015-01-13,19:59:07,2015-01-13T19:59:08
267,733005368,143,1,1,13,38,11,1,53.4,33.3,2015-01-13T19:59:08.463,2015-01-13,19:59:08,2015-01-13T19:59:11
268,180387073,144,1,1,13,41,11,1,39.2,9.7,2015-01-13T19:59:11.71,2015-01-13,19:59:11,2015-01-13T19:59:13
269,728507764,145,1,1,13,44,11,1,36.5,5.9,2015-01-13T19:59:13.918,2015-01-13,19:59:13,2015-01-13T19:59:17
270,1159021950,146,1,1,13,47,11,1,21.4,44.9,2015-01-13T19:59:16.926,2015-01-13,19:59:16,2015-01-13T19:59:18
271,1313763055,147,1,1,13,48,11,1,36.7,66.9,2015-01-13T19:59:18.366,2015-01-13,19:59:18,2015-01-13T19:59:19
272,139046064,148,1,1,13,50,11,1,47.3,60.0,2015-01-13T19:59:19.774,2015-01-13,19:59:19,2015-01-13T19:59:20
273,1499461436,149,1,1,13,54,11,1,28.8,61.8,2015-01-13T19:59:23.679,2015-01-13,19:59:23,2015-01-13T19:59:31
274,1772081926,150,1,1,14,1,11,1,95.5,7.3,2015-01-13T19:59:31.294,2015-01-13,19:59:31,2015-01-13T19:59:48
275,1269029658,151,13,1,14,6,11,1,77.8,33.2,2015-01-13T19:59:35.998,2015-01-13,19:59:35,2015-01-13T19:59:48
276,505557148,126,5,1,14,7,21,1,-1.2,60.6,2015-01-13T19:59:36.919,2015-01-13,19:59:36,2015-01-13T19:59:38
277,889873997,152,5,1,14,7,11,0,101.2,39.4,2015-01-13T19:59:36.919,2015-01-13,19:59:36,2015-01-13T20:01:12
278,1609801801,127,1,1,14,33,21,0,5.3,59.0,2015-01-13T20:00:03.0,2015-01-13,20:00:03,2015-01-13T20:00:06
279,1907853756,153,1,1,14,38,11,0,54.9,33.3,2015-01-13T20:00:07.790,2015-01-13,20:00:07,2015-01-13T20:00:11
280,1837244469,128,1,1,14,40,21,1,14.3,53.6,2015-01-13T20:00:10.550,2015-01-13,20:00:10,2015-01-13T20:00:16
281,285982128,129,1,1,14,46,21,0,26.6,38.2,2015-01-13T20:00:16.487,2015-01-13,20:00:16,2015-01-13T20:00:20
282,799817238,130,4,1,14,54,21,1,71.6,64.5,2015-01-13T20:00:24.441,2015-01-13,20:00:24,2015-01-13T20:00:28
283,522251089,154,4,1,14,54,11,0,28.4,35.5,2015-01-13T20:00:24.441,2015-01-13,20:00:24,2015-01-13T20:00:28
284,1907741198,131,1,1,15,30,21,1,66.6,76.3,2015-01-13T20:01:00.3,2015-01-13,20:01:00,2015-01-13T20:01:02
285,1073077114,132,1,1,15,32,21,1,78.0,77.6,2015-01-13T20:01:02.373,2015-01-13,20:01:02,2015-01-13T20:01:05
286,1879925326,133,1,1,15,35,21,0,68.9,73.6,2015-01-13T20:01:05.71,2015-01-13,20:01:05,2015-01-13T20:01:06
287,1158898178,134,44,1,15,37,21,0,91.2,48.4,2015-01-13T20:01:07.343,2015-01-13,20:01:07,2015-01-13T20:01:08
288,152721164,155,44,1,15,37,11,1,8.8,51.6,2015-01-13T20:01:07.343,2015-01-13,20:01:07,2015-01-13T20:01:08
289,193801547,156,12,1,15,38,11,1,7.7,52.5,2015-01-13T20:01:07.631,2015-01-13,20:01:07,2015-01-13T20:01:08
290,1348110149,157,1,1,15,41,11,0,16.6,39.8,2015-01-13T20:01:11.263,2015-01-13,20:01:11,2015-01-13T20:01:25
291,579239203,135,1,1,15,42,21,0,68.6,85.9,2015-01-13T20:01:11.552,2015-01-13,20:01:11,2015-01-13T20:01:17
292,1618291738,136,5,1,15,43,21,0,78.0,101.8,2015-01-13T20:01:13.375,2015-01-13,20:01:13,2015-01-13T20:01:25
293,297326480,158,5,1,15,43,11,1,22.0,-1.8,2015-01-13T20:01:13.375,2015-01-13,20:01:13,2015-01-13T20:01:57
294,1352672824,159,1,1,15,57,11,1,20.3,0.0,2015-01-13T20:01:26.799,2015-01-13,20:01:26,2015-01-13T20:01:28
295,164792893,160,1,1,15,58,11,1,40.6,6.5,2015-01-13T20:01:28.303,2015-01-13,20:01:28,2015-01-13T20:01:30
296,430074918,161,1,1,15,59,11,0,47.9,13.1,2015-01-13T20:01:28.552,2015-01-13,20:01:28,2015-01-13T20:07:39
297,1306008839,137,1,1,16,0,21,1,49.7,86.9,2015-01-13T20:01:30.478,2015-01-13,20:01:30,2015-01-13T20:01:32
298,510368716,138,49,1,16,2,21,1,57.1,86.3,2015-01-13T20:01:32.17,2015-01-13,20:01:32,2015-01-13T20:01:32
299,298214363,139,1,1,16,3,21,1,58.6,87.2,2015-01-13T20:01:32.839,2015-01-13,20:01:32,2015-01-13T20:01:38
300,390429538,140,61,1,16,8,21,1,98.1,83.0,2015-01-13T20:01:37.877,2015-01-13,20:01:37,2015-01-13T20:01:43
301,45204038,141,5,1,16,9,21,0,101.1,78.0,2015-01-13T20:01:39.173,2015-01-13,20:01:39,2015-01-13T20:01:41
302,81290421,162,5,1,16,9,11,1,-1.1,22.0,2015-01-13T20:01:39.173,2015-01-13,20:01:39,2015-01-13T20:01:58
303,892327413,163,1,1,16,35,11,0,4.8,40.9,2015-01-13T20:02:04.768,2015-01-13,20:02:04,2015-01-13T20:02:08
304,453826576,142,44,1,16,37,21,1,39.4,75.8,2015-01-13T20:02:06.552,2015-01-13,20:02:06,2015-01-13T20:02:14
305,926421234,164,44,1,16,37,11,0,60.6,24.2,2015-01-13T20:02:06.552,2015-01-13,20:02:06,2015-01-13T20:04:58
306,1514568013,143,12,1,16,38,21,1,38.0,73.9,2015-01-13T20:02:08.486,2015-01-13,20:02:08,2015-01-13T20:02:09
307,531856101,165,1,1,16,43,11,1,43.3,25.5,2015-01-13T20:02:13.40,2015-01-13,20:02:13,2015-01-13T20:02:17
308,1732866215,166,1,1,16,47,11,0,3.8,41.5,2015-01-13T20:02:17.56,2015-01-13,20:02:17,2015-01-13T20:02:19
309,1640435351,144,12,1,16,50,21,1,45.5,56.6,2015-01-13T20:02:19.838,2015-01-13,20:02:19,2015-01-13T20:02:20
310,2004307922,167,12,1,16,53,11,1,37.7,54.5,2015-01-13T20:02:22.816,2015-01-13,20:02:22,2015-01-13T20:02:22
311,1530015855,168,1,1,16,57,11,1,44.7,23.1,2015-01-13T20:02:26.608,2015-01-13,20:02:26,2015-01-13T20:02:27
312,483717440,169,1,1,16,57,11,1,47.3,10.9,2015-01-13T20:02:27.343,2015-01-13,20:02:27,2015-01-13T20:02:28
313,1506762819,170,1,1,16,59,11,1,32.2,15.3,2015-01-13T20:02:28.656,2015-01-13,20:02:28,2015-01-13T20:02:29
314,979461472,171,1,1,16,59,11,1,65.0,25.5,2015-01-13T20:02:29.423,2015-01-13,20:02:29,2015-01-13T20:02:30
315,327329191,172,1,1,17,1,11,1,59.4,37.0,2015-01-13T20:02:30.815,2015-01-13,20:02:30,2015-01-13T20:02:31
316,100645354,173,1,1,17,2,11,1,61.8,17.7,2015-01-13T20:02:31.855,2015-01-13,20:02:31,2015-01-13T20:02:36
317,808306490,174,1,1,17,6,11,0,92.0,4.6,2015-01-13T20:02:36.224,2015-01-13,20:02:36,2015-01-13T20:02:38
318,1093084411,145,49,1,17,7,21,1,10.3,78.1,2015-01-13T20:02:37.7,2015-01-13,20:02:37,2015-01-13T20:02:37
319,442770571,146,1,1,17,8,21,1,11.1,81.7,2015-01-13T20:02:37.817,2015-01-13,20:02:37,2015-01-13T20:02:39
320,1550872411,147,1,1,17,9,21,0,4.6,89.6,2015-01-13T20:02:39.308,2015-01-13,20:02:39,2015-01-13T20:02:43
321,807901955,175,12,1,17,15,11,1,33.2,10.3,2015-01-13T20:02:45.7,2015-01-13,20:02:45,2015-01-13T20:02:45
322,1397277096,148,1,1,17,19,21,1,62.2,85.1,2015-01-13T20:02:49.393,2015-01-13,20:02:49,2015-01-13T20:02:51
323,526488506,149,1,1,17,21,21,1,60.0,70.3,2015-01-13T20:02:51.304,2015-01-13,20:02:51,2015-01-13T20:02:53
324,1423154332,150,3,1,17,23,21,0,66.1,77.7,2015-01-13T20:02:53.142,2015-01-13,20:02:53,2015-01-13T20:02:54
325,706990861,176,7,1,17,23,11,1,33.9,22.3,2015-01-13T20:02:53.152,2015-01-13,20:02:53,2015-01-13T20:02:54
326,1454155128,177,49,1,17,24,11,1,36.1,26.5,2015-01-13T20:02:54.240,2015-01-13,20:02:54,2015-01-13T20:02:54
327,1391045690,178,1,1,17,25,11,0,39.6,25.3,2015-01-13T20:02:55.424,2015-01-13,20:02:55,2015-01-13T20:02:57
328,600815993,151,74,1,17,25,21,1,59.2,73.9,2015-01-13T20:02:55.434,2015-01-13,20:02:55,2015-01-14T10:54:45
329,218861913,1122,1,1,17,28,21,1,54.0,69.2,2015-01-13T20:02:58.109,2015-01-13,20:02:58,2015-01-14T09:12:09
330,1318612424,152,43,1,17,30,21,1,0.0,0.0,2015-01-13T20:02:59.552,2015-01-13,20:02:59,2015-01-14T09:11:48
331,2122990790,157,3,1,17,31,21,1,40.6,57.2,2015-01-13T20:03:00.552,2015-01-13,20:03:00,2015-01-13T20:03:25
332,1896761101,179,45,1,17,31,11,0,59.4,42.8,2015-01-13T20:03:01.215,2015-01-13,20:03:01,2015-01-13T20:03:25
333,611673367,153,49,1,17,32,21,1,41.8,64.2,2015-01-13T20:03:02.481,2015-01-13,20:03:02,2015-01-13T20:03:02
334,553543330,154,1,1,17,33,21,1,41.8,64.2,2015-01-13T20:03:02.717,2015-01-13,20:03:02,2015-01-13T20:03:03
335,538308400,155,1,1,17,34,21,1,42.3,92.9,2015-01-13T20:03:03.559,2015-01-13,20:03:03,2015-01-13T20:03:05
336,483150507,156,4,1,17,35,21,1,58.8,90.2,2015-01-13T20:03:04.629,2015-01-13,20:03:04,2015-01-13T20:03:33
337,49779372,180,4,1,17,35,11,0,41.2,9.8,2015-01-13T20:03:04.639,2015-01-13,20:03:04,2015-01-13T20:03:33
338,721478935,181,43,1,17,36,11,1,0.0,0.0,2015-01-13T20:03:06.176,2015-01-13,20:03:06,2015-01-13T20:03:34
339,1663095275,158,1,1,18,18,21,1,59.5,92.7,2015-01-13T20:03:47.803,2015-01-13,20:03:47,2015-01-13T20:03:51
340,1647791724,159,1,1,18,22,21,0,94.1,82.0,2015-01-13T20:03:51.651,2015-01-13,20:03:51,2015-01-13T20:03:54
341,1094005877,160,5,1,18,24,21,0,101.4,46.4,2015-01-13T20:03:54.207,2015-01-13,20:03:54,2015-01-13T20:03:55
342,196639604,182,5,1,18,24,11,1,-1.4,53.6,2015-01-13T20:03:54.207,2015-01-13,20:03:54,2015-01-13T20:04:59
343,1172215352,183,1,1,18,40,11,1,5.0,63.0,2015-01-13T20:04:10.464,2015-01-13,20:04:10,2015-01-13T20:04:14
344,2143360320,184,1,1,18,44,11,1,25.3,83.8,2015-01-13T20:04:14.416,2015-01-13,20:04:14,2015-01-13T20:04:23
345,1896890245,185,1,1,18,53,11,0,15.6,38.6,2015-01-13T20:04:23.104,2015-01-13,20:04:23,2015-01-13T20:04:26
346,1592375906,161,44,1,18,57,21,1,29.8,62.3,2015-01-13T20:04:26.588,2015-01-13,20:04:26,2015-01-13T20:04:28
347,136300651,186,44,1,18,57,11,0,68.2,38.0,2015-01-13T20:04:26.588,2015-01-13,20:04:26,2015-01-13T20:04:58
348,602149629,162,12,1,18,58,21,1,27.6,69.7,2015-01-13T20:04:27.552,2015-01-13,20:04:27,2015-01-14T09:12:09
349,1346697671,188,61,1,18,59,11,1,67.9,30.9,2015-01-13T20:04:28.552,2015-01-13,20:04:28,2015-01-14T09:12:20
350,1057807998,163,1,1,18,59,21,0,27.8,85.6,2015-01-13T20:04:29.32,2015-01-13,20:04:29,2015-01-14T09:12:24
351,1999064370,164,4,1,19,2,21,0,37.8,67.0,2015-01-13T20:04:32.331,2015-01-13,20:04:32,2015-01-13T20:04:35
352,810054653,187,4,1,19,2,11,1,62.2,33.0,2015-01-13T20:04:32.331,2015-01-13,20:04:32,2015-01-13T20:04:34
353,1180415744,189,1,1,19,38,11,1,62.5,32.4,2015-01-13T20:05:07.776,2015-01-13,20:05:07,2015-01-13T20:05:10
354,79358290,165,44,1,19,40,21,0,11.3,36.0,2015-01-13T20:05:09.984,2015-01-13,20:05:09,2015-01-13T20:05:30
355,1273582708,190,44,1,19,40,11,1,88.7,64.0,2015-01-13T20:05:09.984,2015-01-13,20:05:09,2015-01-13T20:05:12
356,649848359,191,1,1,19,41,11,0,89.1,66.0,2015-01-13T20:05:10.552,2015-01-13,20:05:10,2015-01-14T09:12:33
357,2108292600,166,12,1,19,42,21,1,3.4,68.8,2015-01-13T20:05:11.552,2015-01-13,20:05:11,2015-01-13T20:05:41
358,1117855627,167,6,1,19,43,21,0,3.8,69.0,2015-01-13T20:05:12.552,2015-01-13,20:05:12,2015-01-13T20:05:43
359,1325402102,192,6,1,19,43,11,1,96.2,31.0,2015-01-13T20:05:13.2,2015-01-13,20:05:13,2015-01-13T20:05:16
360,1639944157,193,1,1,20,0,11,1,99.5,0.5,2015-01-13T20:05:29.841,2015-01-13,20:05:29,2015-01-13T20:06:24
361,1788646416,194,3,1,20,2,11,1,87.1,22.0,2015-01-13T20:05:31.665,2015-01-13,20:05:31,2015-01-13T20:05:33
362,1144961353,168,45,1,20,2,21,0,12.9,78.0,2015-01-13T20:05:31.740,2015-01-13,20:05:31,2015-01-13T20:05:34
363,2076368950,195,15,1,20,3,11,1,84.8,34.7,2015-01-13T20:05:33.201,2015-01-13,20:05:33,2015-01-13T20:06:25
364,1289617686,169,10,1,20,3,21,1,3.6,52.6,2015-01-13T20:05:33.301,2015-01-13,20:05:33,2015-01-13T20:06:31
365,925775392,170,49,1,20,7,21,1,23.7,12.8,2015-01-13T20:05:37.17,2015-01-13,20:05:37,2015-01-13T20:05:37
366,995146897,171,1,1,20,12,21,0,35.0,4.6,2015-01-13T20:05:41.715,2015-01-13,20:05:41,2015-01-13T20:05:45
367,779557768,196,49,1,20,15,11,1,23.0,83.9,2015-01-13T20:05:44.552,2015-01-13,20:05:44,2015-01-14T09:12:59
368,1224236263,197,1,1,20,16,11,1,23.0,84.4,2015-01-13T20:05:45.889,2015-01-13,20:05:45,2015-01-13T20:05:48
369,2109440201,198,1,1,20,19,11,0,3.4,57.8,2015-01-13T20:05:48.737,2015-01-13,20:05:48,2015-01-13T20:05:50
370,964269929,172,5,1,20,20,21,1,92.4,-1.8,2015-01-13T20:05:49.654,2015-01-13,20:05:49,2015-01-13T20:06:05
371,13245733,199,5,1,20,20,11,0,7.6,101.8,2015-01-13T20:05:49.962,2015-01-13,20:05:49,2015-01-13T20:06:05
372,1337582917,173,1,1,20,35,21,0,91.9,0.0,2015-01-13T20:06:05.120,2015-01-13,20:06:05,2015-01-13T20:06:06
373,133512826,200,49,1,20,39,11,1,9.9,89.7,2015-01-13T20:06:08.833,2015-01-13,20:06:08,2015-01-13T20:06:08
374,1004700565,201,1,1,20,40,11,0,9.9,89.7,2015-01-13T20:06:09.905,2015-01-13,20:06:09,2015-01-13T20:06:12
375,2142135152,174,49,1,20,42,21,1,41.2,12.9,2015-01-13T20:06:11.993,2015-01-13,20:06:11,2015-01-13T20:06:12
376,491181686,175,1,1,20,44,21,1,38.6,15.6,2015-01-13T20:06:13.701,2015-01-13,20:06:13,2015-01-13T20:06:22
377,1160145053,176,1,1,20,52,21,1,14.2,43.0,2015-01-13T20:06:21.967,2015-01-13,20:06:21,2015-01-13T20:06:25
378,335981368,177,44,1,20,55,21,1,63.7,64.2,2015-01-13T20:06:24.552,2015-01-13,20:06:24,2015-01-13T20:06:39
379,443111754,202,44,1,20,55,11,0,36.3,35.8,2015-01-13T20:06:24.552,2015-01-13,20:06:24,2015-01-13T20:07:24
380,176047382,178,1,1,20,56,21,0,65.2,62.9,2015-01-13T20:06:26.117,2015-01-13,20:06:26,2015-01-13T20:06:26
381,493434221,203,12,1,20,58,11,1,22.7,36.7,2015-01-13T20:06:27.649,2015-01-13,20:06:27,2015-01-13T20:06:28
382,18363925,204,1,1,20,59,11,0,26.0,53.0,2015-01-13T20:06:29.297,2015-01-13,20:06:29,2015-01-13T20:06:31
383,366663470,179,1,1,21,1,21,0,50.3,42.7,2015-01-13T20:06:30.786,2015-01-13,20:06:30,2015-01-13T20:06:33
384,1445506149,205,12,1,21,4,11,1,21.4,37.4,2015-01-13T20:06:34.289,2015-01-13,20:06:34,2015-01-13T20:06:34
385,2012647416,206,49,1,21,6,11,1,24.7,14.4,2015-01-13T20:06:36.385,2015-01-13,20:06:36,2015-01-13T20:06:36
386,1368003046,207,1,1,21,7,11,1,24.3,14.4,2015-01-13T20:06:36.785,2015-01-13,20:06:36,2015-01-13T20:06:39
387,1042507701,208,1,1,21,9,11,1,31.2,25.9,2015-01-13T20:06:39.137,2015-01-13,20:06:39,2015-01-13T20:06:45
388,993804101,209,1,1,21,15,11,1,36.4,4.3,2015-01-13T20:06:45.233,2015-01-13,20:06:45,2015-01-13T20:06:48
389,1365107122,180,45,1,21,18,21,0,69.3,66.2,2015-01-13T20:06:48.341,2015-01-13,20:06:48,2015-01-13T20:06:52
390,9228957,210,3,1,21,18,11,1,30.7,33.8,2015-01-13T20:06:48.353,2015-01-13,20:06:48,2015-01-13T20:06:52
391,130815216,211,1,1,21,22,11,1,44.8,33.1,2015-01-13T20:06:52.129,2015-01-13,20:06:52,2015-01-13T20:06:54
392,722811704,212,1,1,21,24,11,1,37.3,62.9,2015-01-13T20:06:54.449,2015-01-13,20:06:54,2015-01-13T20:06:56
393,1025550003,213,1,1,21,26,11,1,45.1,73.0,2015-01-13T20:06:56.97,2015-01-13,20:06:56,2015-01-13T20:06:57
394,1719685731,214,1,1,21,28,11,1,33.4,63.3,2015-01-13T20:06:57.569,2015-01-13,20:06:57,2015-01-13T20:07:00
395,984732508,215,1,1,21,30,11,1,37.6,72.3,2015-01-13T20:07:00.209,2015-01-13,20:07:00,2015-01-13T20:07:02
396,1530698074,216,1,1,21,33,11,1,46.3,65.2,2015-01-13T20:07:02.657,2015-01-13,20:07:02,2015-01-13T20:07:05
